"end_of_list",
"0x00","parameter_control_word"
"0x04",
"0x08",
"0x0c",
"0x10",
"0x14",
"0x18",
"0x1c",
,
"user_tile_clip",
"0x00","parameter_control_word"
"0x04",
"0x08",
"0x0c",
"0x10","user_clip_x_min"
"0x14","user_clip_y_min"
"0x18","user_clip_x_max"
"0x1c","user_clip_y_max"
,
"object_list_set",
"0x00","parameter_control_word"
"0x04","object_pointer"
"0x08",
"0x0c",
"0x10","bounding_box_x_min"
"0x14","bounding_box_y_min"
"0x18","bounding_box_x_max"
"0x1c","bounding_box_y_max"
,
"polygon_type_0",
"0x00","parameter_control_word"
"0x04","isp_tsp_instruction_word"
"0x08","tsp_instruction_word"
"0x0c","texture_control_word"
"0x10",
"0x14",
"0x18","data_size_for_sort_dma"
"0x1c","next_address_for_sort_dma"
,
"polygon_type_1",
"0x00","parameter_control_word"
"0x04","isp_tsp_instruction_word"
"0x08","tsp_instruction_word"
"0x0c","texture_control_word"
"0x10","face_color_alpha"
"0x14","face_color_r"
"0x18","face_color_g"
"0x1c","face_color_b"
,
"polygon_type_2",
"0x00","parameter_control_word"
"0x04","isp_tsp_instruction_word"
"0x08","tsp_instruction_word"
"0x0c","texture_control_word"
"0x10",
"0x14",
"0x18","data_size_for_sort_dma"
"0x1c","next_address_for_sort_dma"
"0x20","face_color_alpha"
"0x24","face_color_r"
"0x28","face_color_g"
"0x2c","face_color_b"
"0x30","face_offset_color_alpha"
"0x34","face_offset_color_r"
"0x38","face_offset_color_g"
"0x3c","face_offset_color_b"
,
"polygon_type_3",
"0x00","parameter_control_word"
"0x04","isp_tsp_instruction_word"
"0x08","tsp_instruction_word_0"
"0x0c","texture_control_word_0"
"0x10","tsp_instruction_word_1"
"0x14","texture_control_word_1"
"0x18","data_size_for_sort_dma"
"0x1c","next_address_for_sort_dma"
,
"polygon_type_4",
"0x00","parameter_control_word"
"0x04","isp_tsp_instruction_word"
"0x08","tsp_instruction_word_0"
"0x0c","texture_control_word_0"
"0x10","tsp_instruction_word_1"
"0x14","texture_control_word_1"
"0x18","data_size_for_sort_dma"
"0x1c","next_address_for_sort_dma"
"0x20","face_color_alpha_0"
"0x24","face_color_r_0"
"0x28","face_color_g_0"
"0x2c","face_color_b_0"
"0x30","face_color_alpha_1"
"0x34","face_color_r_1"
"0x38","face_color_g_1"
"0x3c","face_color_b_1"
,
"sprite",
"0x00","parameter_control_word"
"0x04","isp_tsp_instruction_word"
"0x08","tsp_instruction_word"
"0x0c","texture_control_word"
"0x10","base_color"
"0x14","offset_color"
"0x18","data_size_for_sort_dma"
"0x1c","next_address_for_sort_dma"
,
"modifier_volume",
"0x00","parameter_control_word"
"0x04","isp_tsp_instruction_word"
"0x08",
"0x0c",
"0x10",
"0x14",
"0x18",
"0x1c",
